10 0.05 -0.499687
10 0.1 -0.498755
10 0.15 -0.497218
10 0.2 -0.495097
10 0.25 -0.492422
10 0.3 -0.489228
10 0.35 -0.485558
10 0.4 -0.481455
10 0.45 -0.476965
10 0.5 -0.472135
10 0.55 -0.46701
10 0.6 -0.461637
10 0.65 -0.456059
10 0.7 -0.450314
10 0.75 -0.444441
10 0.8 -0.438471
10 0.85 -0.432434
10 0.9 -0.426369
10 0.95 -0.42028
10 1 -0.414208
